,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
30920,microsoft,"Bellevue, WA",Former Employee - Senior Program Manager,5.0,5.0,5.0,4.0,4.0,4.0,0,2018.0
30921,microsoft,"Redmond, WA",Current Employee - Anonymous Employee,3.0,1.0,1.0,4.0,5.0,3.0,0,2018.0
30922,microsoft,"Oak Brook, IL",Current Employee - SERVICE ADVISOR,4.0,5.0,5.0,5.0,5.0,4.0,0,2018.0
30923,microsoft,"Redmond, WA",Current Employee - Senior Animator,5.0,3.0,4.0,5.0,5.0,4.0,0,2018.0
30924,microsoft,"Redmond, WA",Former Employee - Content Writer,3.0,2.0,2.0,2.0,4.0,3.0,8,2018.0
30925,microsoft,"Redmond, WA",Current Employee - Product Marketing Manager,5.0,5.0,5.0,4.0,4.0,4.0,0,2018.0
30926,microsoft,"Redmond, WA",Former Employee - Anonymous Employee,4.0,3.0,3.0,3.0,3.0,3.0,0,2018.0
30927,microsoft,"Redmond, WA",Current Employee - Boss,1.0,1.0,1.0,1.0,5.0,1.0,1,2018.0
30928,microsoft,"Redmond, WA",Current Employee - Software Engineer-II,5.0,5.0,5.0,5.0,2.0,5.0,1,2018.0
30929,microsoft,"India, TN",Current Employee - Data Entry,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
30930,microsoft,"Cheyenne, WY",Current Employee - Data Center Technician Lead,5.0,4.0,1.0,5.0,3.0,4.0,1,2018.0
30931,microsoft,"Redmond, WA",Current Employee - Anonymous Employee,3.0,3.0,4.0,3.0,4.0,3.0,0,2018.0
30932,microsoft,"Bellevue, WA",Current Employee - Software Engineer II,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
30933,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,4.0,5.0,4.0,4.0,3.0,4.0,0,2018.0
30934,microsoft,"Reno, NV",Former Employee - Project Manager,1.0,3.0,1.0,1.0,4.0,1.0,0,2018.0
30935,microsoft,"Redmond, WA",Former Employee - Principal User Experience Designer,4.0,3.0,5.0,4.0,4.0,4.0,2,2018.0
30936,microsoft,"Seattle, WA",Current Employee - Partner Director of Product Management,5.0,3.6,3.7,3.7,4.0,3.2,0,2018.0
30937,microsoft,"Bellevue, WA",Current Employee - Solutions Architect,5.0,3.0,5.0,5.0,4.0,4.0,0,2018.0
30938,microsoft,"Redmond, WA",Former Employee - Anonymous Employee,4.0,4.0,3.0,3.0,4.0,4.0,0,2018.0
30939,microsoft,"Redmond, WA",Current Employee - Senior Software Engineer,4.0,4.0,4.0,3.0,2.0,4.0,0,2018.0
30940,microsoft,"Redmond, WA",Former Employee - User Experience Designer II,5.0,5.0,4.0,2.0,5.0,4.0,1,2018.0
30941,microsoft,"Redmond, WA",Current Employee - Software Engineer,3.0,4.0,2.0,4.0,1.0,4.0,0,2018.0
30942,microsoft,"Redmond, WA",Former Employee - Anonymous Employee,4.0,3.6,3.7,3.7,4.0,3.2,0,2018.0
30943,microsoft,"Seattle, WA",Former Employee - Data Center Technician,5.0,5.0,5.0,5.0,5.0,4.0,1,2018.0
30944,microsoft,"Redmond, WA",Former Employee - Anonymous Employee,5.0,3.6,3.7,3.7,4.0,3.2,0,2018.0
30945,microsoft,"Redmond, WA",Current Employee - Program Manager,4.0,5.0,5.0,5.0,3.0,4.0,0,2018.0
30946,microsoft,"Redmond, WA",Current Employee - Network Engineer,5.0,3.0,5.0,5.0,3.0,2.0,0,2018.0
30947,microsoft,"South Florida, FL",Current Employee - Product Advisor,5.0,4.0,5.0,4.0,5.0,5.0,0,2018.0
30948,microsoft,"Bellevue, WA",Current Employee - Principal Researcher,5.0,4.0,4.0,5.0,5.0,4.0,1,2018.0
30949,microsoft,"Redmond, WA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,4.0,0,2018.0
30950,microsoft,"Redmond, WA",Current Employee - Senior Technical Program Manager,3.0,3.0,3.0,2.0,3.0,3.0,0,2018.0
30951,microsoft,"Redmond, WA",Former Employee - Anonymous Employee,4.0,2.0,5.0,4.0,3.0,5.0,1,2018.0
30952,microsoft,"Birmingham, AL",Current Employee - Aerospace Engineer,4.0,4.0,4.0,4.0,4.0,4.0,0,2018.0
30953,microsoft,"Redmond, WA",Current Employee - Senior Software Engineer,5.0,5.0,4.0,5.0,5.0,4.0,3,2018.0
30954,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,5.0,3.0,4.0,5.0,4.0,4.0,0,2018.0
30955,microsoft,"Redmond, WA",Current Employee - Senior Software Engineer,4.0,4.0,4.0,4.0,3.0,4.0,1,2018.0
30956,microsoft,"Seattle, WA",Former Employee - Software Engineer II,4.0,5.0,5.0,3.0,4.0,4.0,1,2018.0
30957,microsoft,"Redmond, WA",Current Employee - Finance Rotation Analyst,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
30958,microsoft,"Redmond, WA",Former Employee - Software Engineer,3.0,4.0,3.0,4.0,4.0,3.0,0,2018.0
30959,microsoft,"Redmond, WA",Current Employee - Anonymous Employee,5.0,4.0,4.0,3.0,5.0,4.0,0,2018.0
30960,microsoft,"Redmond, WA",Current Employee - Program Manager,4.0,4.0,4.0,4.0,5.0,4.0,0,2018.0
30961,microsoft,"Raleigh, NC",Current Employee - Engineering Manager,5.0,5.0,5.0,4.0,4.0,5.0,0,2018.0
30962,microsoft,"Issaquah, WA",Current Employee - Software Engineer,3.0,4.0,3.0,4.0,2.0,2.0,5,2018.0
30963,microsoft,"Redmond, WA",Former Employee - Anonymous Employee,3.0,1.0,3.0,2.0,4.0,2.0,0,2018.0
30964,microsoft,"Bellevue, WA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,4.0,0,2018.0
30965,microsoft,"Dallas, TX",Former Employee - Support Escalation Engineer,2.0,1.0,1.0,2.0,2.0,1.0,0,2018.0
30966,microsoft,"Redmond, WA",Former Employee - Washington,4.0,3.0,4.0,4.0,4.0,2.0,0,2018.0
30967,microsoft,"Redmond, WA",Current Employee - Program Manager,4.0,5.0,4.0,5.0,4.0,4.0,0,2018.0
30968,microsoft,"Redmond, WA",Current Employee - Senior PM,4.0,3.0,4.0,4.0,4.0,4.0,0,2018.0
30969,microsoft,"Redmond, WA",Current Employee - Software Developer,3.0,1.0,3.0,3.0,3.0,4.0,0,2018.0
30970,microsoft,"Redmond, WA",Current Employee - Security Engineer,5.0,5.0,5.0,5.0,4.0,4.0,0,2018.0
30971,microsoft,"Delhi, NY",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,4.0,4.0,0,2018.0
30972,microsoft,"Redmond, WA",Former Employee - Software Engineer,4.0,4.0,4.0,3.0,4.0,3.0,0,2018.0
30973,microsoft,"Mountain View, CA",Former Employee - Senior Software Engineer,3.0,4.0,2.0,4.0,4.0,2.0,2,2018.0
30974,microsoft,"Redmond, WA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
30975,microsoft,"Dallas, TX",Current Employee - Account Executive,5.0,3.0,5.0,5.0,5.0,1.0,0,2018.0
30976,microsoft,"Houston, TX",Current Employee - Community Development Specialist,3.0,2.0,5.0,2.0,2.0,3.0,0,2018.0
30977,microsoft,"Redmond, WA",Former Employee - Software Developer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
30978,microsoft,"Redmond, WA",Former Employee - Anonymous Employee,5.0,3.6,3.7,3.7,4.0,3.2,0,2018.0
30979,microsoft,"Carrollton, TX",Current Employee - Premier Field Engineer,4.0,2.0,3.0,4.0,3.0,3.0,2,2018.0
30980,microsoft,"San Francisco, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,4.0,5.0,0,2018.0
30981,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,5.0,4.0,5.0,4.0,5.0,5.0,0,2018.0
30982,microsoft,"Paramus, NJ",Current Employee - Product Advisor,5.0,4.0,5.0,3.0,5.0,5.0,0,2018.0
30983,microsoft,"Redmond, WA",Current Employee - Software Engineer-II,4.0,5.0,4.0,5.0,5.0,4.0,0,2018.0
30984,microsoft,"Seattle, WA",Current Employee - Junior Software Developer,4.0,4.0,4.0,4.0,4.0,4.0,1,2018.0
30985,microsoft,"Chevy Chase, MD",Current Employee - Senior Consultant,5.0,3.0,5.0,5.0,5.0,5.0,0,2018.0
30986,microsoft,"Redmond, WA",Former Employee - Service Engineer,4.0,4.0,2.0,4.0,4.0,3.0,0,2018.0
30987,microsoft,"Redmond, WA",Current Employee - Principal Engineer,3.0,5.0,4.0,2.0,4.0,3.0,0,2018.0
30988,microsoft,"San Jose, CA",Current Employee - CSA,4.0,5.0,4.0,4.0,4.0,4.0,0,2018.0
30989,microsoft,"Redmond, WA",Current Employee - Electrical Engineer,4.0,5.0,5.0,4.0,4.0,4.0,0,2018.0
30990,microsoft,"Boston, MA",Current Employee - ISV Technical Evangelist,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
30991,microsoft,"San Jose, CA",Former Employee - Principal Engineering Manager,4.0,4.0,4.0,3.0,4.0,4.0,0,2018.0
30992,microsoft,"Renton, WA",Current Employee - Software,4.0,4.0,5.0,5.0,4.0,3.0,0,2018.0
30993,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,3.0,3.0,3.0,3.0,3.0,2.0,0,2018.0
30994,microsoft,"New York, NY",Former Employee - Senior Software Engineer,4.0,4.0,5.0,4.0,5.0,3.0,0,2018.0
30995,microsoft,"Redmond, WA",Former Employee - Anonymous Employee,4.0,3.0,3.0,4.0,4.0,3.0,0,2018.0
30996,microsoft,"Bellevue, WA",Former Employee - Senior Business Analyst,3.0,3.6,3.7,3.7,4.0,3.2,1,2018.0
30997,microsoft,"Redmond, WA",Current Employee - Business Operations Administrative,3.0,2.0,3.0,2.0,3.0,4.0,0,2018.0
30998,microsoft,"Irving, TX",Current Employee - Support Engineer,2.0,3.0,3.0,1.0,4.0,1.0,1,2018.0
30999,microsoft,"Redmond, WA",Former Employee - Human Resources Director,4.0,4.0,4.0,3.0,4.0,4.0,0,2018.0
31000,microsoft,"Redmond, WA",Current Employee - Anonymous Employee,4.0,3.6,3.7,3.7,4.0,3.2,0,2018.0
31001,microsoft,"Redmond, WA",Current Employee - Anonymous Employee,3.0,3.0,3.0,4.0,3.0,3.0,0,2018.0
31002,microsoft,"Redmond, WA",Current Employee - Principal Program Manager,3.0,3.0,3.0,3.0,3.0,2.0,0,2018.0
31003,microsoft,"Redmond, WA",Former Employee - Software Engineer II,4.0,4.0,4.0,4.0,4.0,2.0,0,2018.0
31004,microsoft,"Bellevue, WA",Current Employee - Designer II,4.0,4.0,2.0,4.0,3.0,1.0,0,2018.0
31005,microsoft,"Denver, CO",Current Employee - Business Program Manager,3.0,5.0,5.0,2.0,3.0,4.0,4,2018.0
31006,microsoft,"Redmond, WA",Current Employee - Principal Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
31007,microsoft,"Seattle, WA",Current Employee - Program Manager,5.0,5.0,4.0,4.0,4.0,4.0,0,2018.0
31008,microsoft,"San Francisco, CA",Current Employee - Consumer Product Advisor,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
31009,microsoft,"Redmond, WA",Current Employee - Software Engineer,4.0,5.0,4.0,4.0,2.0,3.0,0,2018.0
31010,microsoft,"Seattle, WA",Current Employee - Program Manager,4.0,5.0,5.0,5.0,3.0,5.0,0,2018.0
31011,microsoft,"Bellevue, WA",Current Employee - Senior Data Scientist,3.0,5.0,3.0,3.0,3.0,3.0,0,2018.0
31012,microsoft,"Detroit, MI",Current Employee - Technical Sales,5.0,5.0,5.0,5.0,5.0,4.0,0,2018.0
31013,microsoft,"Washington, DC",Current Employee - Digital Advisor,5.0,5.0,5.0,5.0,5.0,3.0,1,2018.0
31014,microsoft,"Murray, UT",Former Employee - Product Advisor,5.0,5.0,5.0,5.0,5.0,5.0,1,2018.0
31015,microsoft,"Redmond, WA",Former Employee - Senior Program Manager,3.0,1.0,2.0,4.0,3.0,2.0,2,2018.0
31016,microsoft,"Washington, DC",Current Employee - Technical Account Manager,5.0,4.0,5.0,5.0,4.0,4.0,0,2018.0
31017,microsoft,"Redmond, WA",Former Employee - Program Manager,4.0,3.0,4.0,4.0,5.0,4.0,0,2018.0
31018,microsoft,"Redmond, WA",Former Employee - Program Manager,4.0,3.0,4.0,4.0,5.0,4.0,0,2018.0
31019,microsoft,"Redmond, WA",Former Employee - Global Business Development Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
31020,microsoft,"Redmond, WA",Current Employee - Finance Manager,3.0,2.0,3.0,3.0,2.0,3.0,0,2018.0
31021,microsoft,"Redmond, WA",Current Employee - Senior Data Scientist,5.0,5.0,4.0,4.0,4.0,4.0,0,2018.0
31022,microsoft,"San Francisco, CA",Current Employee - Partner Technology Strategist,4.0,5.0,4.0,3.0,5.0,4.0,1,2018.0
31023,microsoft,"Bellevue, WA",Current Employee - Software Engineering Manager,4.0,3.0,4.0,3.0,3.0,3.0,0,2018.0
31024,microsoft,"Redmond, WA",Former Employee - Director,3.0,5.0,3.0,3.0,5.0,3.0,4,2018.0
31025,microsoft,"Seattle, WA",Current Employee - Data Engineer,4.0,2.0,3.0,3.0,4.0,3.0,1,2018.0
31026,microsoft,"Bellevue, WA",Current Employee - Software Development Engineer,4.0,4.0,4.0,4.0,3.0,4.0,0,2018.0
31027,microsoft,"Redmond, WA",Current Employee - Engineering Manager,4.0,4.0,4.0,3.0,4.0,3.0,0,2018.0
31028,microsoft,"Seattle, WA",Current Employee - Anonymous Employee,4.0,3.0,4.0,4.0,3.0,3.0,0,2018.0
31029,microsoft,"Washington, DC",Former Employee - Delivery Project Manager,4.0,2.0,5.0,5.0,5.0,5.0,1,2018.0
31030,microsoft,"Bellevue, WA",Current Employee - Software Developer,3.0,3.0,2.0,4.0,5.0,3.0,2,2018.0
31031,microsoft,"Redmond, WA",Current Employee - Principal Group Program Manager,5.0,4.0,5.0,5.0,4.0,5.0,0,2018.0
31032,microsoft,"Bellevue, WA",Current Employee - Engineering Manager,4.0,5.0,4.0,4.0,3.0,3.0,0,2018.0
31033,microsoft,"Redmond, WA",Current Employee - Principal Software Engineer,3.0,2.0,2.0,2.0,3.0,2.0,0,2018.0
31034,microsoft,"Redmond, WA",Current Employee - Group Program Manager,4.0,3.0,2.0,3.0,3.0,2.0,2,2018.0
31035,microsoft,"Redmond, WA",Former Employee - Senior Program Manager,4.0,5.0,4.0,4.0,4.0,3.0,0,2018.0
31036,microsoft,"Fargo, ND",Current Employee - Customer Success Manager,5.0,4.0,4.0,4.0,5.0,4.0,0,2018.0
31037,microsoft,"New York, NY",Current Employee - Product Advisor,4.0,5.0,5.0,4.0,4.0,5.0,3,2018.0
31038,microsoft,"Redmond, WA",Former Employee - Senior Software Engineer,5.0,4.0,3.0,5.0,4.0,4.0,3,2018.0
31039,microsoft,"Redmond, WA",Current Employee - Software Development Engineer II,5.0,5.0,5.0,5.0,4.0,5.0,0,2018.0
31040,microsoft,"Redmond, WA",Current Employee - Software Engineer II,5.0,5.0,3.0,5.0,4.0,4.0,0,2018.0
31041,microsoft,"Bellevue, WA",Current Employee - Senior Software Engineering Manager,4.0,4.0,3.0,4.0,4.0,3.0,1,2018.0
31042,microsoft,"Redmond, WA",Current Employee - Operations Lead,5.0,3.0,5.0,3.0,5.0,2.0,0,2018.0
31043,microsoft,"Cheyenne, WY",Current Employee - Datacenter Technician,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
31044,microsoft,"Redmond, WA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,5.0,0,2018.0
31045,microsoft,"Los Angeles, CA",Current Employee - Anonymous Employee,1.0,1.0,2.0,3.0,3.0,1.0,0,2018.0
31046,microsoft,"New York, NY","Current Employee - Sales &amp, Service",4.0,4.0,5.0,3.0,5.0,5.0,0,2018.0
31047,microsoft,"Redmond, WA",Current Employee - Data Scientist,4.0,4.0,4.0,4.0,3.0,3.0,0,2018.0
31048,microsoft,"Charlotte, NC",Former Employee - Anonymous Employee,2.0,1.0,3.0,1.0,4.0,1.0,3,2018.0
31049,microsoft,"Redmond, WA",Current Employee - Senior Research Software Development Engineer,5.0,5.0,5.0,4.0,4.0,5.0,0,2018.0
31050,microsoft,"Reston, VA",Former Employee - Director,5.0,3.0,5.0,5.0,5.0,4.0,1,2018.0
31051,microsoft,"Redmond, WA",Current Employee - Procurement Manager,5.0,3.0,5.0,4.0,4.0,4.0,0,2018.0
31052,microsoft,"Redmond, WA",Current Employee - Director,5.0,5.0,5.0,5.0,5.0,4.0,0,2018.0
31053,microsoft,"Buffalo, NY",Current Employee - Retail Partner Specialist,5.0,3.0,5.0,5.0,5.0,5.0,0,2018.0
31054,microsoft,"Bellevue, WA",Former Employee - User Experience Designer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
31055,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,5.0,3.0,5.0,5.0,5.0,4.0,0,2018.0
31056,microsoft,"Redmond, WA",Current Employee - Software Design Engineer,5.0,5.0,5.0,5.0,4.0,3.2,1,2018.0
31057,microsoft,"Seattle, WA",Current Employee - Data Scientist,3.0,5.0,2.0,3.0,3.0,1.0,0,2018.0
31058,microsoft,"Redmond, WA",Former Employee - Principal Program Manager,2.0,3.0,1.0,2.0,4.0,1.0,4,2018.0
31059,microsoft,"Redmond, WA",Current Employee - Human Resources Generalist,4.0,5.0,4.0,3.0,5.0,5.0,0,2018.0
31060,microsoft,"Durham, NC",Current Employee - Gaming Expert,4.0,1.0,5.0,2.0,4.0,4.0,0,2018.0
31061,microsoft,"Redmond, WA",Current Employee - Principal PM Manager,5.0,5.0,5.0,5.0,5.0,4.0,0,2018.0
31062,microsoft,"Redmond, WA",Former Employee - Senior Software Engineer,4.0,3.0,4.0,4.0,5.0,4.0,0,2018.0
31063,microsoft,"Redmond, WA",Current Employee - Senior Designer,3.0,4.0,4.0,4.0,4.0,2.0,1,2018.0
31064,microsoft,"Redmond, WA",Current Employee - Anonymous Employee,5.0,4.0,5.0,5.0,4.0,3.0,0,2018.0
31065,microsoft,"Redmond, WA",Current Employee - Senior Content Manager,5.0,5.0,5.0,4.0,4.0,4.0,0,2018.0
31066,microsoft,"Redmond, WA",Current Employee - Senior Software Development Engineer,4.0,3.0,4.0,5.0,4.0,4.0,0,2018.0
31067,microsoft,"Bellevue, WA",Current Employee - Software Engineer,5.0,5.0,5.0,3.0,3.0,3.0,1,2018.0
31068,microsoft,"Bellevue, WA",Current Employee - Software Development Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
31069,microsoft,"Auburn, AL",Former Employee - Bartender,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
31070,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,4.0,3.0,3.0,3.0,5.0,3.0,0,2018.0
31071,microsoft,"Burlington, MA",Former Employee - Executive Assistant,5.0,1.0,5.0,5.0,5.0,5.0,3,2018.0
31072,microsoft,"Redmond, WA",Current Employee - Principal Program Manager Lead,5.0,5.0,4.0,4.0,5.0,5.0,0,2018.0
31073,microsoft,"Fargo, ND",Current Employee - Customer Success Manager,4.0,3.0,5.0,4.0,5.0,5.0,1,2018.0
31074,microsoft,"Knoxville, TN",Current Employee - Anonymous Employee,1.0,1.0,1.0,1.0,1.0,1.0,0,2018.0
31075,microsoft,"New York, NY",Current Employee - Account Technology Strategist,5.0,3.0,4.0,4.0,4.0,5.0,1,2018.0
31076,microsoft,"Redmond, WA",Former Employee - BDM,5.0,4.0,5.0,5.0,5.0,5.0,0,2018.0
31077,microsoft,"Issaquah, WA",Former Employee - Service Engineer II,3.0,3.0,3.0,3.0,3.0,3.0,0,2018.0
31078,microsoft,"Redmond, WA",Current Employee - Senior Manager,5.0,5.0,5.0,4.0,5.0,4.0,0,2018.0
31079,microsoft,"Seattle, WA",Former Employee - Software Development Engineer In Test,4.0,5.0,4.0,5.0,5.0,4.0,0,2018.0
31080,microsoft,"Redmond, WA",Current Employee - Recruiter,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
31081,microsoft,"Bellevue, WA",Former Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
31082,microsoft,"Redmond, WA",Current Employee - Sr. Human Resources Manager,4.0,4.0,4.0,5.0,5.0,4.0,0,2018.0
31083,microsoft,"Redmond, WA",Current Employee - Senior Business Leader,1.0,3.0,1.0,1.0,3.0,1.0,2,2018.0
31084,microsoft,"Redmond, WA",Current Employee - Senior Operations Program Manager,5.0,5.0,5.0,5.0,4.0,5.0,0,2018.0
31085,microsoft,"Redmond, WA",Current Employee - Software Engineer,3.0,5.0,5.0,3.0,4.0,3.0,0,2018.0
31086,microsoft,"Redmond, WA",Current Employee - Content Developer,4.0,4.0,5.0,5.0,5.0,3.2,0,2018.0
31087,microsoft,"Redmond, WA",Current Employee - Principal Group Program Manager,4.0,3.0,4.0,4.0,3.0,3.0,0,2018.0
31088,microsoft,"Philadelphia, PA",Current Employee - Senior Director,2.0,3.0,1.0,1.0,2.0,1.0,0,2018.0
31089,microsoft,"Seattle, WA",Current Employee - Senior Software Engineer,3.0,5.0,5.0,3.0,1.0,4.0,0,2018.0
31090,microsoft,"Atlanta, GA",Former Employee - Network Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
31091,microsoft,"Redmond, WA",Current Employee - Finance Rotation Analyst,4.0,4.0,4.0,4.0,4.0,4.0,0,2018.0
31092,microsoft,"Bellevue, WA",Current Employee - SDE2,4.0,3.0,3.0,4.0,2.0,4.0,0,2018.0
31093,microsoft,"Redmond, WA",Former Employee - Various Technical and PM,5.0,4.0,4.0,5.0,5.0,4.0,0,2018.0
31094,microsoft,"Redmond, WA",Current Employee - SDE-II,4.0,5.0,3.0,4.0,4.0,3.0,0,2018.0
31095,microsoft,"Redmond, WA",Current Employee - Executive Administrative Assistant,4.0,3.0,3.0,3.0,3.0,3.0,1,2018.0
31096,microsoft,"Irving, TX",Former Employee - Premier Field Engineer,4.0,3.0,3.0,5.0,4.0,3.0,0,2018.0
31097,microsoft,"Seattle, WA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,1.0,1,2018.0
31098,microsoft,"Redmond, WA",Former Employee - Program Manager,3.0,4.0,4.0,3.0,5.0,2.0,0,2018.0
31099,microsoft,"Redlands, CA",Former Employee - Product Engineer,4.0,2.0,5.0,4.0,3.0,5.0,0,2018.0
31100,microsoft,"Redmond, WA",Former Employee - Senior Product Marketing Manager,4.0,3.0,4.0,3.0,5.0,3.0,1,2018.0
31101,microsoft,"Redmond, WA",Current Employee - Software Engineer,5.0,4.0,5.0,4.0,4.0,4.0,0,2018.0
31102,microsoft,"Oak Brook, IL",Former Employee - Product Advisor,5.0,5.0,5.0,5.0,5.0,5.0,1,2018.0
31103,microsoft,"Minneapolis, MN",Current Employee - Technology Solutions Professional,2.0,4.0,2.0,4.0,5.0,4.0,0,2018.0
31104,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,3.0,3.6,3.7,3.7,4.0,3.2,0,2018.0
31105,microsoft,"Jacksonville, FL",Current Employee - Librarian,5.0,4.0,4.0,4.0,5.0,4.0,0,2018.0
31106,microsoft,"Redmond, WA",Current Employee - Senior Electrical Engineer,3.0,3.0,3.0,3.0,2.0,2.0,2,2018.0
31107,microsoft,"Redmond, WA",Former Employee - Anonymous Employee,3.0,2.0,1.0,3.0,5.0,2.0,0,2018.0
31108,microsoft,"Redmond, WA",Former Employee - Pricing Manager,1.0,1.0,1.0,1.0,4.0,1.0,3,2018.0
31109,microsoft,"Redmond, WA",Former Employee - Software Engineer,5.0,5.0,4.0,4.0,4.0,4.0,2,2018.0
31110,microsoft,"Redmond, WA",Current Employee - Senior Digital Marketing Manager,3.0,3.0,2.0,3.0,4.0,4.0,0,2018.0
31111,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,5.0,5.0,5.0,5.0,5.0,4.0,1,2018.0
31112,microsoft,"Redmond, WA",Current Employee - Content Manager,5.0,4.0,4.0,5.0,5.0,5.0,0,2018.0
31113,microsoft,"Redmond, WA",Current Employee - Engineering Manager,5.0,3.0,5.0,5.0,4.0,4.0,0,2018.0
31114,microsoft,"Redmond, WA",Former Employee - No Name,5.0,4.0,4.0,4.0,5.0,1.0,0,2018.0
31115,microsoft,"Redmond, WA",Current Employee - PRINCIPAL SOFTWARE ENG LEAD,4.0,4.0,3.0,3.0,3.0,2.0,0,2018.0
31116,microsoft,"Redmond, WA",Current Employee - Design Director,3.0,3.0,3.0,3.0,3.0,3.0,0,2018.0
31117,microsoft,"Redmond, WA",Current Employee - Recruiter,5.0,2.0,3.0,5.0,4.0,4.0,0,2018.0
31118,microsoft,"Redmond, WA",Former Employee - Operations Program Manager,2.0,3.0,2.0,3.0,3.0,2.0,0,2018.0
31119,microsoft,"Newark, DE",Former Employee - Product Services Advisor,5.0,5.0,5.0,3.0,5.0,5.0,1,2018.0
31120,microsoft,"Palo Alto, CA",Former Employee - Mobile QA Engineer,2.0,1.0,2.0,4.0,4.0,2.0,2,2018.0
31121,microsoft,"Redmond, WA",Current Employee - Senior Data Scientist,5.0,5.0,3.0,5.0,5.0,4.0,0,2018.0
31122,microsoft,"Redmond, WA",Current Employee - Talent Acquisition Consultant,5.0,4.0,5.0,5.0,4.0,4.0,0,2018.0
31123,microsoft,"Seattle, WA",Former Employee - Anonymous Employee,1.0,1.0,3.0,2.0,5.0,1.0,1,2018.0
31124,microsoft,"Seattle, WA",Former Employee - Senior Program Manager,4.0,1.0,3.0,3.0,4.0,1.0,1,2018.0
31125,microsoft,"Chicago, IL",Former Employee - Servces Executive,1.0,2.0,1.0,2.0,3.0,2.0,1,2018.0
31126,microsoft,"Redmond, WA",Former Employee - Anonymous Employee,3.0,3.0,3.0,5.0,5.0,3.0,1,2018.0
31127,microsoft,"Mountain View, CA",Former Employee - Engineering Program Manager,5.0,5.0,4.0,4.0,5.0,4.0,0,2018.0
31128,microsoft,"Redmond, WA",Former Employee - Senior Software Engineer,5.0,4.0,4.0,4.0,5.0,3.0,1,2018.0
31129,microsoft,"Natick, MA",Current Employee - Consumer Service Advisor,5.0,2.0,5.0,2.0,4.0,4.0,0,2018.0
